Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-10 20:45:00+00:00,1.096611499786377,1.0967316627502441,1.096611499786377,1.0967316627502441,1.0967316627502441,0
2024-01-10 20:50:00+00:00,1.096611499786377,1.0967316627502441,1.0964912176132202,1.0967316627502441,1.0967316627502441,0
2024-01-10 20:55:00+00:00,1.0967316627502441,1.0968520641326904,1.0967316627502441,1.0968520641326904,1.0968520641326904,0
2024-01-10 21:00:00+00:00,1.0968520641326904,1.0969723463058472,1.0968520641326904,1.0969723463058472,1.0969723463058472,0
2024-01-10 21:05:00+00:00,1.0969723463058472,1.0970927476882935,1.0968520641326904,1.0970927476882935,1.0970927476882935,0
2024-01-10 21:10:00+00:00,1.0970927476882935,1.0970927476882935,1.0970927476882935,1.0970927476882935,1.0970927476882935,0
2024-01-10 21:15:00+00:00,1.0972130298614502,1.0972130298614502,1.0972130298614502,1.0972130298614502,1.0972130298614502,0
2024-01-10 21:20:00+00:00,1.0972130298614502,1.0973334312438965,1.0972130298614502,1.0973334312438965,1.0973334312438965,0
2024-01-10 21:25:00+00:00,1.0973334312438965,1.0973334312438965,1.0972130298614502,1.0972130298614502,1.0972130298614502,0
2024-01-10 21:30:00+00:00,1.0973334312438965,1.0973334312438965,1.0973334312438965,1.0973334312438965,1.0973334312438965,0
2024-01-10 21:35:00+00:00,1.0973334312438965,1.0974539518356323,1.0973334312438965,1.0974539518356323,1.0974539518356323,0
2024-01-10 21:40:00+00:00,1.0974539518356323,1.0975743532180786,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 21:45:00+00:00,1.0974539518356323,1.0974539518356323,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 21:50:00+00:00,1.0974539518356323,1.0974539518356323,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 21:55:00+00:00,1.0975743532180786,1.0975743532180786,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:00:00+00:00,1.0975743532180786,1.0975743532180786,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:05:00+00:00,1.0972130298614502,1.0976948738098145,1.0972130298614502,1.0976948738098145,1.0976948738098145,0
2024-01-10 22:10:00+00:00,1.0972130298614502,1.0975743532180786,1.0972130298614502,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:15:00+00:00,1.0973334312438965,1.0973334312438965,1.0972130298614502,1.0973334312438965,1.0973334312438965,0
2024-01-10 22:20:00+00:00,1.0973334312438965,1.0975743532180786,1.0967316627502441,1.0973334312438965,1.0973334312438965,0
2024-01-10 22:25:00+00:00,1.0970927476882935,1.0976948738098145,1.0970927476882935,1.0973334312438965,1.0973334312438965,0
2024-01-10 22:30:00+00:00,1.0976948738098145,1.0976948738098145,1.0973334312438965,1.0975743532180786,1.0975743532180786,0
2024-01-10 22:35:00+00:00,1.0975743532180786,1.0975743532180786,1.0973334312438965,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:40:00+00:00,1.0974539518356323,1.0975743532180786,1.0973334312438965,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:45:00+00:00,1.0974539518356323,1.0974539518356323,1.0973334312438965,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:50:00+00:00,1.0976948738098145,1.0976948738098145,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 22:55:00+00:00,1.0976948738098145,1.0976948738098145,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 23:00:00+00:00,1.0975743532180786,1.0975743532180786,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 23:05:00+00:00,1.0974539518356323,1.0975743532180786,1.0974539518356323,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:10:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:15:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:20:00+00:00,1.0975743532180786,1.0975743532180786,1.0974539518356323,1.0974539518356323,1.0974539518356323,0
2024-01-10 23:25:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:30:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:35:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:40:00+00:00,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-10 23:45:00+00:00,1.0975743532180786,1.0976948738098145,1.0975743532180786,1.0976948738098145,1.0976948738098145,0
2024-01-10 23:50:00+00:00,1.0976948738098145,1.0976948738098145,1.0976948738098145,1.0976948738098145,1.0976948738098145,0
2024-01-10 23:55:00+00:00,1.0976948738098145,1.0978153944015503,1.0976948738098145,1.0976948738098145,1.0976948738098145,0
2024-01-11 00:00:00+00:00,1.0976948738098145,1.0978153944015503,1.0976948738098145,1.0978153944015503,1.0978153944015503,0
2024-01-11 00:05:00+00:00,1.0978153944015503,1.0978153944015503,1.0975743532180786,1.0976948738098145,1.0976948738098145,0
2024-01-11 00:10:00+00:00,1.0976948738098145,1.0976948738098145,1.0976948738098145,1.0976948738098145,1.0976948738098145,0
2024-01-11 00:15:00+00:00,1.0976948738098145,1.0979359149932861,1.0976948738098145,1.0978153944015503,1.0978153944015503,0
2024-01-11 00:20:00+00:00,1.0978153944015503,1.0978153944015503,1.0978153944015503,1.0978153944015503,1.0978153944015503,0
2024-01-11 00:25:00+00:00,1.0978153944015503,1.0979359149932861,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 00:30:00+00:00,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 00:35:00+00:00,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 00:40:00+00:00,1.0979359149932861,1.0979359149932861,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 00:45:00+00:00,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 00:50:00+00:00,1.0979359149932861,1.098056435585022,1.0979359149932861,1.098056435585022,1.098056435585022,0
2024-01-11 00:55:00+00:00,1.098056435585022,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 01:00:00+00:00,1.098056435585022,1.0982975959777832,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 01:05:00+00:00,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 01:10:00+00:00,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 01:15:00+00:00,1.098056435585022,1.098056435585022,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 01:20:00+00:00,1.098056435585022,1.098056435585022,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 01:25:00+00:00,1.0979359149932861,1.098056435585022,1.0979359149932861,1.098056435585022,1.098056435585022,0
2024-01-11 01:30:00+00:00,1.0979359149932861,1.0979359149932861,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 01:35:00+00:00,1.0979359149932861,1.0979359149932861,1.0978153944015503,1.0978153944015503,1.0978153944015503,0
2024-01-11 01:40:00+00:00,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 01:45:00+00:00,1.0979359149932861,1.0981770753860474,1.0979359149932861,1.0981770753860474,1.0981770753860474,0
2024-01-11 01:50:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 01:55:00+00:00,1.0981770753860474,1.0981770753860474,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 02:00:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 02:05:00+00:00,1.0981770753860474,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 02:10:00+00:00,1.098056435585022,1.0984183549880981,1.098056435585022,1.0984183549880981,1.0984183549880981,0
2024-01-11 02:15:00+00:00,1.0982975959777832,1.0987803936004639,1.0982975959777832,1.098659634590149,1.098659634590149,0
2024-01-11 02:20:00+00:00,1.098659634590149,1.098659634590149,1.098538875579834,1.098538875579834,1.098538875579834,0
2024-01-11 02:25:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 02:30:00+00:00,1.0984183549880981,1.0984183549880981,1.0979359149932861,1.0982975959777832,1.0982975959777832,0
2024-01-11 02:35:00+00:00,1.0982975959777832,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 02:40:00+00:00,1.098056435585022,1.0981770753860474,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 02:45:00+00:00,1.0981770753860474,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 02:50:00+00:00,1.098056435585022,1.0982975959777832,1.0979359149932861,1.0981770753860474,1.0981770753860474,0
2024-01-11 02:55:00+00:00,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 03:00:00+00:00,1.0981770753860474,1.0981770753860474,1.0979359149932861,1.0981770753860474,1.0981770753860474,0
2024-01-11 03:05:00+00:00,1.098056435585022,1.0982975959777832,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 03:10:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 03:15:00+00:00,1.0981770753860474,1.0982975959777832,1.098056435585022,1.0982975959777832,1.0982975959777832,0
2024-01-11 03:20:00+00:00,1.0981770753860474,1.0982975959777832,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 03:25:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 03:30:00+00:00,1.0981770753860474,1.0984183549880981,1.0981770753860474,1.0984183549880981,1.0984183549880981,0
2024-01-11 03:35:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 03:40:00+00:00,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 03:45:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 03:50:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 03:55:00+00:00,1.0982975959777832,1.0984183549880981,1.0981770753860474,1.0984183549880981,1.0984183549880981,0
2024-01-11 04:00:00+00:00,1.0982975959777832,1.0984183549880981,1.0982975959777832,1.0984183549880981,1.0984183549880981,0
2024-01-11 04:05:00+00:00,1.098538875579834,1.098538875579834,1.098538875579834,1.098538875579834,1.098538875579834,0
2024-01-11 04:10:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0984183549880981,1.0984183549880981,0
2024-01-11 04:15:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 04:20:00+00:00,1.0982975959777832,1.0984183549880981,1.0981770753860474,1.0984183549880981,1.0984183549880981,0
2024-01-11 04:25:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 04:30:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 04:35:00+00:00,1.0982975959777832,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 04:40:00+00:00,1.0981770753860474,1.0981770753860474,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 04:45:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 04:50:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 04:55:00+00:00,1.0982975959777832,1.0982975959777832,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 05:00:00+00:00,1.098056435585022,1.098056435585022,1.0979359149932861,1.098056435585022,1.098056435585022,0
2024-01-11 05:05:00+00:00,1.098056435585022,1.0982975959777832,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 05:10:00+00:00,1.0982975959777832,1.0984183549880981,1.0982975959777832,1.0984183549880981,1.0984183549880981,0
2024-01-11 05:15:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 05:20:00+00:00,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 05:25:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 05:30:00+00:00,1.0982975959777832,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 05:35:00+00:00,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 05:40:00+00:00,1.0982975959777832,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 05:45:00+00:00,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 05:50:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 05:55:00+00:00,1.0982975959777832,1.0982975959777832,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 06:00:00+00:00,1.098056435585022,1.098056435585022,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 06:05:00+00:00,1.0979359149932861,1.0981770753860474,1.0979359149932861,1.0981770753860474,1.0981770753860474,0
2024-01-11 06:10:00+00:00,1.0982975959777832,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 06:15:00+00:00,1.0981770753860474,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 06:20:00+00:00,1.0982975959777832,1.098538875579834,1.0982975959777832,1.098538875579834,1.098538875579834,0
2024-01-11 06:25:00+00:00,1.098538875579834,1.098659634590149,1.098538875579834,1.098538875579834,1.098538875579834,0
2024-01-11 06:30:00+00:00,1.098659634590149,1.0989010334014893,1.098659634590149,1.0987803936004639,1.0987803936004639,0
2024-01-11 06:35:00+00:00,1.0989010334014893,1.0990219116210938,1.0989010334014893,1.0989010334014893,1.0989010334014893,0
2024-01-11 06:40:00+00:00,1.0987803936004639,1.0991426706314087,1.0987803936004639,1.0989010334014893,1.0989010334014893,0
2024-01-11 06:45:00+00:00,1.0989010334014893,1.0989010334014893,1.0987803936004639,1.0987803936004639,1.0987803936004639,0
2024-01-11 06:50:00+00:00,1.0987803936004639,1.0989010334014893,1.0987803936004639,1.0987803936004639,1.0987803936004639,0
2024-01-11 06:55:00+00:00,1.0987803936004639,1.0989010334014893,1.0987803936004639,1.0989010334014893,1.0989010334014893,0
2024-01-11 07:00:00+00:00,1.0989010334014893,1.0989010334014893,1.0987803936004639,1.0987803936004639,1.0987803936004639,0
2024-01-11 07:05:00+00:00,1.0987803936004639,1.0989010334014893,1.0987803936004639,1.0989010334014893,1.0989010334014893,0
2024-01-11 07:10:00+00:00,1.0989010334014893,1.0989010334014893,1.0989010334014893,1.0989010334014893,1.0989010334014893,0
2024-01-11 07:15:00+00:00,1.0987803936004639,1.0989010334014893,1.0987803936004639,1.0987803936004639,1.0987803936004639,0
2024-01-11 07:20:00+00:00,1.098659634590149,1.0987803936004639,1.098659634590149,1.098659634590149,1.098659634590149,0
2024-01-11 07:25:00+00:00,1.0984183549880981,1.098659634590149,1.0984183549880981,1.098538875579834,1.098538875579834,0
2024-01-11 07:30:00+00:00,1.098538875579834,1.098538875579834,1.0982975959777832,1.098538875579834,1.098538875579834,0
2024-01-11 07:35:00+00:00,1.098538875579834,1.098538875579834,1.0984183549880981,1.0984183549880981,1.0984183549880981,0
2024-01-11 07:40:00+00:00,1.0984183549880981,1.0984183549880981,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 07:45:00+00:00,1.0984183549880981,1.098538875579834,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 07:50:00+00:00,1.098056435585022,1.0981770753860474,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 07:55:00+00:00,1.098056435585022,1.0982975959777832,1.0979359149932861,1.0982975959777832,1.0982975959777832,0
2024-01-11 08:00:00+00:00,1.0981770753860474,1.0981770753860474,1.0978153944015503,1.0978153944015503,1.0978153944015503,0
2024-01-11 08:05:00+00:00,1.0975743532180786,1.0978153944015503,1.0975743532180786,1.0978153944015503,1.0978153944015503,0
2024-01-11 08:10:00+00:00,1.0978153944015503,1.098056435585022,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 08:15:00+00:00,1.0978153944015503,1.098056435585022,1.0978153944015503,1.098056435585022,1.098056435585022,0
2024-01-11 08:20:00+00:00,1.0979359149932861,1.0982975959777832,1.0979359149932861,1.0982975959777832,1.0982975959777832,0
2024-01-11 08:25:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 08:30:00+00:00,1.0984183549880981,1.0984183549880981,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 08:35:00+00:00,1.098056435585022,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 08:40:00+00:00,1.0982975959777832,1.0982975959777832,1.0978153944015503,1.0978153944015503,1.0978153944015503,0
2024-01-11 08:45:00+00:00,1.0978153944015503,1.0978153944015503,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-11 08:50:00+00:00,1.0976948738098145,1.0976948738098145,1.0975743532180786,1.0976948738098145,1.0976948738098145,0
2024-01-11 08:55:00+00:00,1.0975743532180786,1.0976948738098145,1.0975743532180786,1.0976948738098145,1.0976948738098145,0
2024-01-11 09:00:00+00:00,1.0976948738098145,1.0976948738098145,1.0975743532180786,1.0975743532180786,1.0975743532180786,0
2024-01-11 09:05:00+00:00,1.0974539518356323,1.0974539518356323,1.0972130298614502,1.0972130298614502,1.0972130298614502,0
2024-01-11 09:10:00+00:00,1.0970927476882935,1.0972130298614502,1.0969723463058472,1.0972130298614502,1.0972130298614502,0
2024-01-11 09:15:00+00:00,1.0970927476882935,1.0970927476882935,1.0969723463058472,1.0969723463058472,1.0969723463058472,0
2024-01-11 09:20:00+00:00,1.0968520641326904,1.0970927476882935,1.0968520641326904,1.0970927476882935,1.0970927476882935,0
2024-01-11 09:25:00+00:00,1.0970927476882935,1.0972130298614502,1.0970927476882935,1.0970927476882935,1.0970927476882935,0
2024-01-11 09:30:00+00:00,1.0969723463058472,1.0969723463058472,1.0964912176132202,1.0964912176132202,1.0964912176132202,0
2024-01-11 09:35:00+00:00,1.096611499786377,1.0967316627502441,1.0964912176132202,1.0964912176132202,1.0964912176132202,0
2024-01-11 09:40:00+00:00,1.0963709354400635,1.0963709354400635,1.0962508916854858,1.0962508916854858,1.0962508916854858,0
2024-01-11 09:45:00+00:00,1.0962508916854858,1.0964912176132202,1.0961307287216187,1.0961307287216187,1.0961307287216187,0
2024-01-11 09:50:00+00:00,1.096611499786377,1.0968520641326904,1.096611499786377,1.0968520641326904,1.0968520641326904,0
2024-01-11 09:55:00+00:00,1.0968520641326904,1.0968520641326904,1.096611499786377,1.096611499786377,1.096611499786377,0
2024-01-11 10:00:00+00:00,1.0967316627502441,1.0967316627502441,1.0964912176132202,1.096611499786377,1.096611499786377,0
2024-01-11 10:05:00+00:00,1.0962508916854858,1.0964912176132202,1.0962508916854858,1.0964912176132202,1.0964912176132202,0
2024-01-11 10:10:00+00:00,1.0964912176132202,1.096611499786377,1.0963709354400635,1.096611499786377,1.096611499786377,0
2024-01-11 10:15:00+00:00,1.096611499786377,1.0968520641326904,1.096611499786377,1.0968520641326904,1.0968520641326904,0
2024-01-11 10:20:00+00:00,1.0968520641326904,1.0969723463058472,1.0968520641326904,1.0968520641326904,1.0968520641326904,0
2024-01-11 10:25:00+00:00,1.0969723463058472,1.0970927476882935,1.0969723463058472,1.0969723463058472,1.0969723463058472,0
2024-01-11 10:30:00+00:00,1.0968520641326904,1.0968520641326904,1.0967316627502441,1.0968520641326904,1.0968520641326904,0
2024-01-11 10:35:00+00:00,1.0969723463058472,1.0970927476882935,1.0968520641326904,1.0969723463058472,1.0969723463058472,0
2024-01-11 10:40:00+00:00,1.0969723463058472,1.0969723463058472,1.0967316627502441,1.0969723463058472,1.0969723463058472,0
2024-01-11 10:45:00+00:00,1.0968520641326904,1.0969723463058472,1.0967316627502441,1.0967316627502441,1.0967316627502441,0
2024-01-11 10:50:00+00:00,1.0967316627502441,1.0968520641326904,1.0967316627502441,1.0968520641326904,1.0968520641326904,0
2024-01-11 10:55:00+00:00,1.096611499786377,1.0970927476882935,1.096611499786377,1.0969723463058472,1.0969723463058472,0
2024-01-11 11:00:00+00:00,1.0972130298614502,1.0974539518356323,1.0972130298614502,1.0974539518356323,1.0974539518356323,0
2024-01-11 11:05:00+00:00,1.0976948738098145,1.098056435585022,1.0976948738098145,1.0979359149932861,1.0979359149932861,0
2024-01-11 11:10:00+00:00,1.098056435585022,1.098056435585022,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 11:15:00+00:00,1.0979359149932861,1.098538875579834,1.0979359149932861,1.098538875579834,1.098538875579834,0
2024-01-11 11:20:00+00:00,1.098538875579834,1.098538875579834,1.0982975959777832,1.0984183549880981,1.0984183549880981,0
2024-01-11 11:25:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0984183549880981,1.0984183549880981,0
2024-01-11 11:30:00+00:00,1.0984183549880981,1.0984183549880981,1.0982975959777832,1.0982975959777832,1.0982975959777832,0
2024-01-11 11:35:00+00:00,1.0984183549880981,1.0984183549880981,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 11:40:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0981770753860474,1.0981770753860474,0
2024-01-11 11:45:00+00:00,1.0981770753860474,1.0981770753860474,1.098056435585022,1.098056435585022,1.098056435585022,0
2024-01-11 11:50:00+00:00,1.0981770753860474,1.0982975959777832,1.0979359149932861,1.0982975959777832,1.0982975959777832,0
2024-01-11 11:55:00+00:00,1.0982975959777832,1.0982975959777832,1.098056435585022,1.0981770753860474,1.0981770753860474,0
2024-01-11 12:00:00+00:00,1.0981770753860474,1.0982975959777832,1.0978153944015503,1.0979359149932861,1.0979359149932861,0
2024-01-11 12:05:00+00:00,1.098056435585022,1.0982975959777832,1.098056435585022,1.0982975959777832,1.0982975959777832,0
2024-01-11 12:10:00+00:00,1.0981770753860474,1.0982975959777832,1.0981770753860474,1.0982975959777832,1.0982975959777832,0
2024-01-11 12:15:00+00:00,1.0982975959777832,1.0982975959777832,1.0979359149932861,1.0979359149932861,1.0979359149932861,0
2024-01-11 12:20:00+00:00,1.0979359149932861,1.0981770753860474,1.0979359149932861,1.098056435585022,1.098056435585022,0
2024-01-11 12:25:00+00:00,1.0981770753860474,1.0981770753860474,1.0978153944015503,1.0981770753860474,1.0981770753860474,0
2024-01-11 12:30:00+00:00,1.0981770753860474,1.098538875579834,1.0981770753860474,1.0984183549880981,1.0984183549880981,0
2024-01-11 12:35:00+00:00,1.0984183549880981,1.098659634590149,1.0984183549880981,1.098659634590149,1.098659634590149,0
2024-01-11 12:40:00+00:00,1.098538875579834,1.0987803936004639,1.098538875579834,1.0987803936004639,1.0987803936004639,0
2024-01-11 12:45:00+00:00,1.0987803936004639,1.0991426706314087,1.0987803936004639,1.0990219116210938,1.0990219116210938,0
2024-01-11 12:50:00+00:00,1.0991426706314087,1.0992635488510132,1.0991426706314087,1.0992635488510132,1.0992635488510132,0
2024-01-11 12:55:00+00:00,1.0992635488510132,1.0992635488510132,1.0987803936004639,1.0987803936004639,1.0987803936004639,0
2024-01-11 13:00:00+00:00,1.098659634590149,1.0989010334014893,1.098659634590149,1.098659634590149,1.098659634590149,0
2024-01-11 13:05:00+00:00,1.0987803936004639,1.0990219116210938,1.0987803936004639,1.0989010334014893,1.0989010334014893,0
2024-01-11 13:10:00+00:00,1.0989010334014893,1.0990219116210938,1.098659634590149,1.0990219116210938,1.0990219116210938,0
2024-01-11 13:15:00+00:00,1.0989010334014893,1.0990219116210938,1.0989010334014893,1.0989010334014893,1.0989010334014893,0
2024-01-11 13:20:00+00:00,1.0990219116210938,1.0991426706314087,1.0989010334014893,1.0990219116210938,1.0990219116210938,0
2024-01-11 13:25:00+00:00,1.0990219116210938,1.0991426706314087,1.0990219116210938,1.0991426706314087,1.0991426706314087,0
2024-01-11 13:30:00+00:00,1.0968520641326904,1.0975743532180786,1.0946906805038452,1.0975743532180786,1.0975743532180786,0
2024-01-11 13:35:00+00:00,1.0964912176132202,1.0982975959777832,1.0964912176132202,1.0967316627502441,1.0967316627502441,0
2024-01-11 13:40:00+00:00,1.096611499786377,1.096611499786377,1.0955302715301514,1.0955302715301514,1.0955302715301514,0
2024-01-11 13:45:00+00:00,1.0961307287216187,1.0968520641326904,1.09505033493042,1.09505033493042,1.09505033493042,0
2024-01-11 13:50:00+00:00,1.0952903032302856,1.0952903032302856,1.0942115783691406,1.0942115783691406,1.0942115783691406,0
2024-01-11 13:55:00+00:00,1.0943313837051392,1.0946906805038452,1.0943313837051392,1.0944511890411377,1.0944511890411377,0
2024-01-11 14:00:00+00:00,1.0942115783691406,1.0942115783691406,1.0937328338623047,1.0938525199890137,1.0938525199890137,0
2024-01-11 14:05:00+00:00,1.0937328338623047,1.0939722061157227,1.0934937000274658,1.0938525199890137,1.0938525199890137,0
2024-01-11 14:10:00+00:00,1.0944511890411377,1.0949305295944214,1.0944511890411377,1.0949305295944214,1.0949305295944214,0
2024-01-11 14:15:00+00:00,1.0952903032302856,1.095650315284729,1.0952903032302856,1.0952903032302856,1.0952903032302856,0
2024-01-11 14:20:00+00:00,1.0952903032302856,1.0955302715301514,1.0948106050491333,1.0955302715301514,1.0955302715301514,0
2024-01-11 14:25:00+00:00,1.0958904027938843,1.096611499786377,1.0958904027938843,1.0963709354400635,1.0963709354400635,0
2024-01-11 14:30:00+00:00,1.0963709354400635,1.0967316627502441,1.0961307287216187,1.0964912176132202,1.0964912176132202,0
2024-01-11 14:35:00+00:00,1.0972130298614502,1.0974539518356323,1.0964912176132202,1.0964912176132202,1.0964912176132202,0
2024-01-11 14:40:00+00:00,1.096611499786377,1.096611499786377,1.0952903032302856,1.0954102277755737,1.0954102277755737,0
2024-01-11 14:45:00+00:00,1.0952903032302856,1.0952903032302856,1.09505033493042,1.0952903032302856,1.0952903032302856,0
2024-01-11 14:50:00+00:00,1.095170259475708,1.0952903032302856,1.0949305295944214,1.0952903032302856,1.0952903032302856,0
2024-01-11 14:55:00+00:00,1.0954102277755737,1.0958904027938843,1.0954102277755737,1.0955302715301514,1.0955302715301514,0
2024-01-11 15:00:00+00:00,1.0955302715301514,1.0955302715301514,1.0946906805038452,1.0946906805038452,1.0946906805038452,0
2024-01-11 15:05:00+00:00,1.0943313837051392,1.0944511890411377,1.0939722061157227,1.0939722061157227,1.0939722061157227,0
